playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Riley Greene,DET,600,.258,.313,.493,.806
Spencer Torkelson,DET,563,.240,.333,.456,.789
Gleyber Torres,DET,532,.256,.358,.387,.745
Zach McKinstry,DET,452,.259,.333,.438,.771
Dillon Dingler,DET,435,.278,.327,.425,.752
Kerry Carpenter,DET,433,.252,.291,.497,.788
Javier Báez,DET,417,.257,.282,.398,.680
Colt Keith,DET,414,.256,.333,.413,.746
Wenceel Pérez,DET,344,.244,.308,.430,.738
