playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Tommy Edman,STL,577,.265,.324,.400,.724
Paul Goldschmidt,STL,561,.317,.404,.578,.982
Nolan Arenado,STL,557,.293,.358,.533,.891
Dylan Carlson,STL,432,.236,.316,.380,.696
Brendan Donovan,STL,391,.281,.394,.379,.773
Tyler O'Neill,STL,334,.228,.308,.392,.700
Albert Pujols,STL,307,.270,.345,.550,.895
Lars Nootbaar,STL,290,.228,.340,.448,.788
Nolan Gorman,STL,283,.226,.300,.420,.720
