playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Shota Imanaga,CHC,173.1,2.91,1.02,174,15
Justin Steele,CHC,134.2,3.07,1.10,135,5
Jameson Taillon,CHC,165.1,3.27,1.13,125,12
Javier Assad,CHC,147.0,3.73,1.40,124,7
Kyle Hendricks,CHC,130.2,5.92,1.45,87,4
Nate Pearson,CHC,66.1,4.48,1.33,74,2
Hayden Wesneski,CHC,67.2,3.86,1.14,67,3
Shawn Armstrong,CHC,66.2,4.86,1.53,66,3
Ben Brown,CHC,55.1,3.58,1.08,64,1
Drew Smyly,CHC,58.2,3.84,1.40,56,4
