playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Sonny Gray,OAK,208.0,2.73,1.08,169,14
Jesse Chavez,OAK,157.0,4.18,1.35,136,7
Drew Pomeranz,OAK,86.0,3.66,1.19,82,5
Kendall Graveman,OAK,115.2,4.05,1.42,77,6
Fernando Rodriguez Jr.,OAK,58.2,3.84,1.14,65,4
Chris Bassitt,OAK,86.0,3.56,1.26,64,1
Jesse Hahn,OAK,96.2,3.35,1.17,64,6
Evan Scribner,OAK,60.0,4.35,1.03,64,2
Felix Doubront,OAK,75.1,5.50,1.50,56,3
Fernando Abad,OAK,47.2,4.15,1.34,45,2
