playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Chris Tillman,BAL,206.1,3.71,1.22,179,16
Bud Norris,BAL,176.2,4.18,1.49,147,10
Scott Feldman,BAL,181.2,3.86,1.18,132,12
Miguel González,BAL,171.1,3.78,1.23,120,11
Wei-Yin Chen,BAL,137.0,4.07,1.32,104,7
Jason Hammel,BAL,139.1,4.97,1.46,96,7
Tommy Hunter,BAL,86.1,2.81,0.98,68,6
Darren O'Day,BAL,62.0,2.18,1.00,59,5
T.J. McFarland,BAL,74.2,4.22,1.49,58,4
Jim Johnson,BAL,70.1,2.94,1.28,56,3
