playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Manny Machado,BAL,667,.283,.314,.432,.746
Adam Jones,BAL,653,.285,.318,.493,.811
Nick Markakis,BAL,634,.271,.329,.356,.685
J.J. Hardy,BAL,601,.263,.306,.433,.739
Chris Davis,BAL,584,.286,.370,.634,1.004
Nate McLouth,BAL,531,.258,.329,.399,.728
Matt Wieters,BAL,523,.235,.287,.417,.704
Michael Morse,BAL,312,.215,.270,.381,.651
Brian Roberts,BAL,265,.249,.312,.392,.704
