playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Daniel Murphy,NYM,596,.289,.332,.403,.735
Curtis Granderson,NYM,564,.227,.326,.388,.714
David Wright,NYM,535,.269,.324,.374,.698
Lucas Duda,NYM,514,.253,.349,.481,.830
Juan Lagares,NYM,416,.281,.321,.382,.703
Travis d'Arnaud,NYM,385,.242,.302,.416,.718
Rubén Tejada,NYM,355,.237,.342,.310,.652
Eric Young Jr.,NYM,280,.229,.299,.311,.610
Wilmer Flores,NYM,259,.251,.286,.378,.664
