playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Shin-Soo Choo,CLE,583,.300,.394,.489,.883
Jhonny Peralta,CLE,582,.254,.316,.375,.691
Asdrúbal Cabrera,CLE,523,.308,.361,.438,.799
Grady Sizemore,CLE,436,.248,.343,.445,.788
Luis Valbuena,CLE,368,.250,.298,.416,.714
Travis Hafner,CLE,338,.272,.355,.470,.825
Jamey Carroll,CLE,315,.276,.355,.340,.695
Kelly Shoppach,CLE,271,.214,.335,.399,.734
Trevor Crowe,CLE,183,.235,.278,.333,.611
