playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Juan Encarnacion,STL,557,.278,.317,.443,.760
Ronnie Belliard,STL,544,.272,.322,.403,.725
Albert Pujols,STL,535,.331,.431,.671,1.102
Scott Rolen,STL,521,.296,.369,.518,.887
Preston Wilson,STL,501,.263,.307,.423,.730
David Eckstein,STL,500,.292,.350,.344,.694
Aaron Miles,STL,426,.263,.324,.347,.671
Yadier Molina,STL,417,.216,.274,.321,.595
Jim Edmonds,STL,350,.257,.350,.471,.821
