playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Marquis Grissom,SF,562,.279,.323,.450,.773
Edgardo Alfonzo,SF,519,.289,.350,.407,.757
Pedro Feliz,SF,503,.276,.305,.485,.790
A.J. Pierzynski,SF,471,.272,.319,.410,.729
Ray Durham,SF,471,.282,.364,.484,.848
Michael Tucker,SF,464,.256,.353,.412,.765
Deivi Cruz,SF,397,.292,.322,.431,.753
Barry Bonds,SF,373,.362,.609,.812,1.421
J.T. Snow,SF,346,.327,.429,.529,.958
Dustan Mohr,SF,263,.274,.394,.437,.831
Ricky Ledee,SF,176,.233,.337,.403,.740
