playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Kevin Gausman,SF,59.2,3.62,1.11,79,3
Johnny Cueto,SF,63.1,5.40,1.37,56,2
Logan Webb,SF,54.1,5.47,1.56,46,3
Drew Smyly,SF,26.1,3.42,1.10,42,0
Tyler Anderson,SF,59.2,4.37,1.39,41,4
Trevor Cahill,SF,25.0,3.24,1.20,31,1
Tyler Rogers,SF,28.0,4.50,1.32,27,3
Wandy Peralta,SF,27.1,3.29,1.21,25,1
Sam Selman,SF,19.1,3.72,1.14,23,1
Caleb Baragar,SF,22.1,4.03,0.99,19,5
