playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Wilmer Flores,SF,198,.268,.315,.515,.830
Evan Longoria,SF,193,.254,.297,.425,.722
Mike Yastrzemski,SF,192,.297,.400,.568,.968
Donovan Solano,SF,190,.326,.365,.463,.828
Brandon Crawford,SF,172,.256,.326,.465,.791
Mauricio Dubón,SF,157,.274,.337,.389,.726
Alex Dickerson,SF,151,.298,.371,.576,.947
Brandon Belt,SF,149,.309,.425,.591,1.016
Justin Smoak,SF,119,.176,.250,.361,.611
