playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Coco Crisp,OAK,531,.264,.314,.379,.693
Hideki Matsui,OAK,517,.251,.321,.375,.696
Cliff Pennington,OAK,515,.264,.319,.369,.688
Josh Willingham,OAK,488,.246,.332,.477,.809
Kurt Suzuki,OAK,460,.237,.301,.385,.686
David DeJesus,OAK,442,.240,.323,.376,.699
Jemile Weeks,OAK,406,.303,.340,.421,.761
Scott Sizemore,OAK,368,.245,.342,.399,.741
Ryan Sweeney,OAK,264,.265,.346,.341,.687
