playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Kelly Johnson,AZ,585,.284,.370,.496,.866
Chris Young,AZ,584,.257,.341,.452,.793
Stephen Drew,AZ,565,.278,.352,.458,.810
Adam LaRoche,AZ,560,.261,.320,.468,.788
Mark Reynolds,AZ,499,.198,.320,.433,.753
Justin Upton,AZ,495,.273,.356,.442,.798
Gerardo Parra,AZ,364,.261,.308,.371,.679
Miguel Montero,AZ,297,.266,.332,.438,.770
Ryan Church,AZ,219,.201,.265,.352,.617
Rusty Ryal,AZ,207,.261,.308,.348,.656
Tony Abreu,AZ,193,.233,.244,.316,.560
