playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Ian Kennedy,AZ,194.0,3.80,1.20,168,9
Rodrigo Lopez,AZ,200.0,5.00,1.42,116,7
Joe Saunders,AZ,203.1,4.47,1.46,114,9
Daniel Hudson,AZ,95.1,2.45,1.00,84,8
D.J. Carrasco,AZ,78.1,3.68,1.30,65,3
Esmerling Vasquez,AZ,53.2,5.20,1.57,55,1
Aaron Heilman,AZ,72.0,4.50,1.38,55,5
Barry Enright,AZ,99.0,3.91,1.27,49,6
Dontrelle Willis,AZ,65.2,5.62,1.95,47,2
Juan Gutierrez,AZ,56.2,5.08,1.38,47,0
