playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Michael Cuddyer,COL,489,.331,.389,.530,.919
Nolan Arenado,COL,486,.267,.301,.405,.706
Wilin Rosario,COL,449,.292,.315,.486,.801
Troy Tulowitzki,COL,446,.312,.391,.540,.931
Dexter Fowler,COL,415,.263,.369,.407,.776
DJ LeMahieu,COL,404,.280,.311,.361,.672
Todd Helton,COL,397,.249,.314,.423,.737
Carlos González,COL,391,.302,.367,.591,.958
Josh Rutledge,COL,285,.235,.294,.337,.631
