playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Freddy Sanchez,PIT,602,.304,.343,.442,.785
Adam LaRoche,PIT,563,.272,.345,.458,.803
Jason Bay,PIT,538,.247,.327,.418,.745
José Bautista,PIT,532,.254,.339,.414,.753
Jack Wilson,PIT,477,.296,.350,.440,.790
Ronny Paulino,PIT,457,.263,.314,.389,.703
Xavier Nady,PIT,431,.278,.330,.476,.806
Nate McLouth,PIT,329,.258,.351,.459,.810
Cesar Izturis,PIT,314,.258,.302,.315,.617
