playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Johan Santana,MIN,158.1,3.07,1.10,169,12
Kyle Lohse,MIN,201.0,4.61,1.27,130,14
Brad Radke,MIN,212.1,4.49,1.27,120,14
Kenny Rogers,MIN,195.0,4.57,1.42,116,13
LaTroy Hawkins,MIN,77.1,1.86,1.09,75,9
Rick Reed,MIN,135.0,5.07,1.36,71,6
Juan Rincon,MIN,85.2,3.68,1.31,63,5
Eddie Guardado,MIN,65.1,2.89,0.98,60,3
J.C. Romero,MIN,63.0,5.00,1.71,50,2
Joe Mays,MIN,130.0,6.30,1.52,50,8
