playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Tanner Bibee,CLE,173.2,3.47,1.12,187,12
Ben Lively,CLE,151.0,3.81,1.25,118,13
Cade Smith,CLE,75.1,1.91,0.90,103,6
Carlos Carrasco,CLE,103.2,5.64,1.40,89,3
Pedro Avila,CLE,82.2,3.81,1.32,82,6
Logan Allen,CLE,97.1,5.73,1.58,79,8
Gavin Williams,CLE,76.0,4.86,1.37,79,3
Triston McKenzie,CLE,75.2,5.11,1.56,74,3
Nick Sandlin,CLE,57.2,3.75,1.27,68,8
Tim Herrin,CLE,65.2,1.92,0.97,68,5
