playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
José Ramírez,CLE,620,.279,.335,.537,.872
Andrés Giménez,CLE,583,.252,.298,.340,.638
Josh Naylor,CLE,563,.243,.320,.456,.776
Steven Kwan,CLE,480,.292,.368,.425,.793
Lane Thomas,CLE,472,.237,.309,.400,.709
Brayan Rocchio,CLE,383,.206,.298,.316,.614
Bo Naylor,CLE,354,.201,.264,.350,.614
David Fry,CLE,335,.263,.356,.448,.804
Tyler Freeman,CLE,330,.209,.305,.321,.626
