playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Joey Lucchesi,SD,163.2,4.18,1.22,158,10
Chris Paddack,SD,140.2,3.33,0.98,153,9
Eric Lauer,SD,149.2,4.45,1.40,138,8
Matt Strahm,SD,114.2,4.71,1.25,118,6
Dinelson Lamet,SD,73.0,4.07,1.26,105,3
Kirby Yates,SD,60.2,1.19,0.89,101,0
Cal Quantrill,SD,103.0,5.16,1.30,89,6
Craig Stammen,SD,82.0,3.29,1.16,73,8
Trey Wingenter,SD,51.0,5.65,1.22,72,1
Luis Perdomo,SD,72.0,4.00,1.21,55,2
