playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Eric Hosmer,SD,619,.265,.310,.425,.735
Manny Machado,SD,587,.256,.334,.462,.796
Hunter Renfroe,SD,440,.216,.289,.489,.778
Wil Myers,SD,435,.239,.321,.418,.739
Manuel Margot,SD,398,.234,.304,.387,.691
Fernando Tatis Jr.,SD,334,.317,.379,.590,.969
Austin Hedges,SD,312,.176,.252,.311,.563
Greg Garcia,SD,311,.248,.364,.354,.718
Ian Kinsler,SD,258,.217,.278,.368,.646
Josh Naylor,SD,253,.249,.315,.403,.718
Francisco Mejía,SD,226,.265,.316,.438,.754
