playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Albert Pujols,STL,565,.327,.429,.568,.997
David Eckstein,STL,434,.309,.356,.382,.738
Aaron Miles,STL,414,.290,.328,.348,.676
Scott Rolen,STL,392,.265,.331,.398,.729
Chris Duncan,STL,375,.259,.354,.480,.834
Jim Edmonds,STL,365,.252,.325,.403,.728
Yadier Molina,STL,353,.275,.340,.368,.708
So Taguchi,STL,307,.290,.350,.368,.718
Ryan Ludwick,STL,303,.267,.339,.479,.818
