playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Rich Aurilia,SF,636,.324,.369,.572,.941
Jeff Kent,SF,607,.298,.369,.507,.876
Benito Santiago,SF,477,.262,.295,.369,.664
Barry Bonds,SF,476,.328,.515,.863,1.378
John Vander Wal,SF,452,.270,.364,.442,.806
Andres Galarraga,SF,399,.256,.326,.459,.785
Marvin Benard,SF,392,.265,.320,.439,.759
Ramon Martinez,SF,391,.253,.323,.353,.676
Calvin Murray,SF,326,.245,.319,.356,.675
