playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Russ Ortiz,SF,218.2,3.29,1.27,169,17
Jason Schmidt,SF,150.1,4.07,1.32,142,13
Livan Hernandez,SF,226.2,5.24,1.55,138,13
Shawn Estes,SF,159.0,4.02,1.43,109,9
Robb Nen,SF,77.2,3.01,1.03,93,4
Felix Rodriguez,SF,80.1,1.68,1.00,91,9
Kirk Rueter,SF,195.1,4.42,1.43,83,14
Aaron Fultz,SF,71.0,4.56,1.28,67,3
Tim Worrell,SF,78.1,3.45,1.33,63,2
Brian Boehringer,SF,69.0,3.65,1.39,60,0
