playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Cole Hamels,CHC,190.2,3.78,1.26,188,9
Kyle Hendricks,CHC,199.0,3.44,1.15,161,14
Jose Quintana,CHC,174.1,4.03,1.32,158,13
Jon Lester,CHC,181.2,3.32,1.31,149,18
Jesse Chavez,CHC,95.1,2.55,1.06,92,5
Mike Montgomery,CHC,124.0,3.99,1.37,86,5
Tyler Chatwood,CHC,103.2,5.30,1.80,85,4
Steve Cishek,CHC,70.1,2.18,1.04,78,4
Jaime García,CHC,82.0,5.82,1.54,73,3
Justin Wilson,CHC,54.2,3.46,1.43,69,4
