playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Lance Berkman,HOU,578,.292,.405,.578,.983
Craig Biggio,HOU,577,.253,.330,.404,.734
Jeff Bagwell,HOU,571,.291,.401,.518,.919
Daryle Ward,HOU,453,.276,.324,.424,.748
Brad Ausmus,HOU,447,.257,.322,.353,.675
Jose Vizcaino,HOU,406,.303,.342,.397,.739
Richard Hidalgo,HOU,388,.235,.319,.415,.734
Geoff Blum,HOU,368,.283,.367,.440,.807
Julio Lugo,HOU,322,.261,.322,.388,.710
