playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Eduardo Escobar,MIL,549,.253,.314,.472,.786
Willy Adames,MIL,497,.262,.337,.481,.818
Luis Urías,MIL,490,.249,.345,.445,.790
Avisaíl García,MIL,461,.262,.330,.490,.820
Kolten Wong,MIL,445,.272,.335,.447,.782
Christian Yelich,MIL,399,.248,.362,.373,.735
Omar Narváez,MIL,391,.266,.342,.402,.744
Jackie Bradley Jr.,MIL,387,.163,.236,.261,.497
Rowdy Tellez,MIL,297,.242,.305,.414,.719
