playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Randy Winn,SF,598,.306,.363,.426,.789
Aaron Rowand,SF,549,.271,.339,.410,.749
Bengie Molina,SF,530,.292,.322,.445,.767
Fred Lewis,SF,468,.282,.351,.440,.791
Rich Aurilia,SF,407,.283,.332,.413,.745
John Bowker,SF,326,.255,.300,.408,.708
Eugenio Velez,SF,275,.262,.299,.382,.681
Omar Vizquel,SF,266,.222,.283,.267,.550
Emmanuel Burriss,SF,240,.283,.357,.329,.686
Pablo Sandoval,SF,145,.345,.357,.490,.847
Ivan Ochoa,SF,120,.200,.244,.267,.511
