playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Kyle Farmer,CIN,526,.255,.315,.386,.701
Jonathan India,CIN,386,.249,.327,.378,.705
Nick Senzel,CIN,373,.231,.296,.306,.602
Joey Votto,CIN,322,.205,.319,.370,.689
Donovan Solano,CIN,278,.284,.339,.385,.724
Aristides Aquino,CIN,259,.197,.246,.363,.609
Mike Moustakas,CIN,252,.214,.295,.345,.640
Matt Reynolds,CIN,244,.246,.320,.332,.652
TJ Friedl,CIN,225,.240,.314,.436,.750
