playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jerad Eickhoff,PHI,197.1,3.65,1.16,167,11
Jeremy Hellickson,PHI,189.0,3.71,1.15,154,12
Vince Velasquez,PHI,131.0,4.12,1.33,152,8
Aaron Nola,PHI,111.0,4.78,1.31,121,6
Héctor Neris,PHI,80.1,2.58,1.11,102,4
Adam Morgan,PHI,113.1,6.04,1.50,95,2
David Hernandez,PHI,72.2,3.84,1.50,80,3
Jeanmar Gómez,PHI,68.2,4.85,1.46,47,3
Edubray Ramos,PHI,40.0,3.83,1.18,40,1
Severino González,PHI,35.1,5.60,1.33,34,1
