playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Luis Gonzalez,AZ,579,.304,.402,.532,.934
Raul Mondesi,AZ,523,.272,.343,.484,.827
Steve Finley,AZ,516,.287,.363,.500,.863
Shea Hillenbrand,AZ,515,.280,.314,.468,.782
Alex Cintron,AZ,448,.317,.359,.489,.848
Junior Spivey,AZ,365,.255,.326,.433,.759
Craig Counsell,AZ,303,.234,.328,.304,.632
Matt Kata,AZ,288,.257,.315,.420,.735
Danny Bautista,AZ,284,.275,.330,.394,.724
