playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Matt Lawton III,NYM,559,.277,.382,.415,.797
Todd Zeile,NYM,531,.266,.359,.373,.732
Mike Piazza,NYM,503,.300,.384,.573,.957
Rey Ordonez,NYM,461,.247,.299,.336,.635
Edgardo Alfonzo,NYM,457,.243,.322,.403,.725
Robin Ventura,NYM,456,.237,.359,.419,.778
Tsuyoshi Shinjo,NYM,400,.268,.320,.405,.725
Jay Payton,NYM,361,.255,.298,.371,.669
Desi Relaford,NYM,301,.302,.364,.472,.836
