playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Josh Donaldson,TOR,620,.297,.371,.568,.939
Ben Revere,TOR,592,.306,.342,.377,.719
Kevin Pillar,TOR,586,.278,.314,.399,.713
José Bautista,TOR,543,.250,.377,.536,.913
Edwin Encarnación,TOR,528,.277,.372,.557,.929
Troy Tulowitzki,TOR,486,.280,.337,.440,.777
Russell Martin,TOR,441,.240,.329,.458,.787
Ryan Goins,TOR,376,.250,.318,.354,.672
Chris Colabello,TOR,333,.321,.367,.520,.887
