playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
David Price,TOR,220.1,2.45,1.08,225,18
Marco Estrada,TOR,181.0,3.13,1.04,131,13
Drew Hutchison,TOR,150.1,5.57,1.48,129,13
R.A. Dickey,TOR,214.1,3.91,1.19,126,11
Mark Buehrle,TOR,198.2,3.81,1.24,91,15
Roberto Osuna,TOR,69.2,2.58,0.92,75,1
Liam Hendriks,TOR,64.2,2.92,1.08,71,5
Brett Cecil,TOR,54.1,2.48,0.96,70,5
Aaron Sanchez,TOR,92.1,3.22,1.28,61,7
Mark Lowe,TOR,55.0,1.96,1.05,61,1
