playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Gerrit Cole,PIT,203.0,4.26,1.25,196,12
Chad Kuhl,PIT,157.1,4.35,1.47,142,8
Iván Nova,PIT,187.0,4.14,1.28,131,11
Jameson Taillon,PIT,133.2,4.44,1.48,125,8
Trevor Williams,PIT,150.1,4.07,1.31,117,7
Felipe Vázquez,PIT,75.1,1.67,0.89,88,5
George Kontos,PIT,66.1,3.39,1.22,70,1
Daniel Hudson,PIT,61.2,4.38,1.46,66,2
Tyler Glasnow,PIT,62.0,7.69,2.02,56,2
Wade LeBlanc,PIT,68.0,4.50,1.19,54,5
