playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Nick Castellanos,CIN,218,.225,.298,.486,.784
Eugenio Suárez,CIN,198,.202,.312,.470,.782
Joey Votto,CIN,186,.226,.354,.446,.800
Shogo Akiyama,CIN,155,.245,.357,.297,.654
Jesse Winker,CIN,149,.255,.388,.544,.932
Brian Goodwin,CIN,144,.215,.299,.417,.716
Freddy Galvis,CIN,141,.220,.308,.404,.712
Mike Moustakas,CIN,139,.230,.331,.468,.799
Tucker Barnhart,CIN,98,.204,.291,.388,.679
