playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Trevor Bauer,CIN,73.0,1.73,0.79,100,5
Luis Castillo,CIN,70.0,3.21,1.23,89,4
Sonny Gray,CIN,56.0,3.70,1.21,72,5
Tyler Mahle,CIN,47.2,3.59,1.15,60,2
Tejay Antone,CIN,35.1,2.80,1.02,45,0
Michael Lorenzen,CIN,33.2,4.28,1.40,35,3
Lucas Sims,CIN,25.2,2.45,0.94,34,3
Raisel Iglesias,CIN,23.0,2.74,0.91,31,4
Amir Garrett,CIN,18.1,2.45,0.93,26,1
Anthony DeSclafani,CIN,33.2,7.22,1.69,25,1
