playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Dylan Cease,CWS,177.0,4.58,1.42,214,7
Michael Kopech,CWS,129.1,5.43,1.59,134,5
Mike Clevinger,CWS,131.1,3.77,1.23,110,9
Touki Toussaint,CWS,87.0,4.97,1.45,85,4
Aaron Bummer,CWS,58.1,6.79,1.53,78,5
Gregory Santos,CWS,66.1,3.39,1.30,66,2
Jesse Scholtens,CWS,85.0,5.29,1.53,58,1
Tanner Banks,CWS,61.0,4.43,1.23,51,1
Brent Honeywell,CWS,52.1,4.82,1.45,45,2
Jimmy Lambert,CWS,37.2,5.26,1.62,41,2
