playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Lance McCullers Jr.,HOU,162.1,3.16,1.22,185,13
Luis Garcia,HOU,155.1,3.48,1.18,167,11
Cristian Javier,HOU,101.1,3.55,1.18,130,4
Framber Valdez,HOU,134.2,3.14,1.25,125,11
Zack Greinke,HOU,171.0,4.16,1.17,120,11
Jake Odorizzi,HOU,104.2,4.21,1.25,91,6
José Urquidy,HOU,107.0,3.62,0.99,90,8
Phil Maton,HOU,66.2,4.73,1.46,85,6
Ryne Stanek,HOU,68.1,3.42,1.21,83,3
Ryan Pressly,HOU,64.0,2.25,0.97,81,5
