playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Michael Fulmer,DET,164.2,3.83,1.15,114,10
Matthew Boyd,DET,135.0,5.27,1.56,110,6
Aníbal Sánchez,DET,105.1,6.41,1.59,104,3
Jordan Zimmermann,DET,160.0,6.08,1.55,103,8
Daniel Norris,DET,101.2,5.31,1.61,86,5
Shane Greene,DET,67.2,2.66,1.24,73,4
Chad Bell,DET,62.1,6.93,1.80,57,0
Buck Farmer,DET,48.0,6.75,1.56,49,5
Warwick Saupold,DET,62.2,4.88,1.52,44,3
Alex Wilson,DET,60.0,4.50,1.37,42,2
