playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Andy Pettitte,NYY,215.1,4.05,1.43,141,15
Chien-Ming Wang,NYY,199.1,3.70,1.29,104,19
Mike Mussina,NYY,152.0,5.15,1.47,91,11
Mariano Rivera,NYY,71.1,3.15,1.12,74,3
Roger Clemens,NYY,99.0,4.18,1.31,68,6
Luis Vizcaino,NYY,75.1,4.30,1.45,62,8
Phil Hughes,NYY,72.2,4.46,1.28,58,5
Kei Igawa,NYY,67.2,6.25,1.67,53,2
Kyle Farnsworth,NYY,60.0,4.80,1.45,48,2
Brian Bruney,NYY,50.0,4.68,1.62,39,3
