playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Max Scherzer,NYM,145.1,2.29,0.91,173,11
Chris Bassitt,NYM,181.2,3.42,1.14,167,15
Carlos Carrasco,NYM,152.0,3.97,1.33,152,15
Taijuan Walker,NYM,157.1,3.49,1.19,132,12
David Peterson,NYM,105.2,3.83,1.33,126,7
Edwin Díaz,NYM,62.0,1.31,0.84,118,3
Jacob deGrom,NYM,64.1,3.08,0.75,102,5
Trevor Williams,NYM,89.2,3.21,1.23,84,3
Adam Ottavino,NYM,65.2,2.06,0.97,79,6
Mychal Givens,NYM,61.1,3.38,1.32,71,7
