playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Shohei Ohtani,LAA,586,.273,.356,.519,.875
Taylor Ward,LAA,495,.281,.360,.473,.833
Luis Rengifo,LAA,489,.264,.294,.429,.723
Mike Trout,LAA,438,.283,.369,.630,.999
Jared Walsh,LAA,423,.215,.269,.374,.643
Max Stassi,LAA,333,.180,.267,.303,.570
Andrew Velazquez,LAA,322,.196,.236,.304,.540
Jo Adell,LAA,268,.224,.264,.373,.637
Matt Duffy,LAA,228,.250,.308,.311,.619
David Fletcher,LAA,216,.255,.288,.333,.621
Jonathan Villar,LAA,202,.208,.260,.302,.562
