playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Ronnie Belliard,CLE,599,.282,.348,.426,.774
Matt Lawton III,CLE,591,.277,.366,.421,.787
Casey Blake,CLE,587,.271,.354,.486,.840
Omar Vizquel,CLE,567,.291,.353,.388,.741
Victor Martinez,CLE,520,.283,.359,.492,.851
Coco Crisp,CLE,491,.297,.344,.446,.790
Travis Hafner,CLE,482,.311,.410,.583,.993
Jody Gerut,CLE,481,.252,.334,.405,.739
Ben Broussard,CLE,418,.275,.370,.488,.858
