playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Taj Bradley,TB,138.0,4.11,1.22,154,8
Ryan Pepiot,TB,130.0,3.60,1.15,142,8
Zack Littell,TB,156.1,3.63,1.25,141,8
Tyler Alexander,TB,107.2,5.10,1.24,90,6
Garrett Cleavinger,TB,60.0,3.75,1.38,71,7
Shane Baz,TB,79.1,3.06,1.06,69,4
Kevin Kelly,TB,70.2,2.67,0.96,63,5
Edwin Uceta,TB,41.2,1.51,0.82,57,2
Pete Fairbanks,TB,45.1,3.57,1.17,44,3
Jeffrey Springs,TB,33.0,3.27,1.36,37,2
