playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Mookie Betts,BOS,672,.318,.363,.534,.897
Xander Bogaerts,BOS,652,.294,.356,.446,.802
Dustin Pedroia,BOS,633,.318,.376,.449,.825
Jackie Bradley Jr.,BOS,558,.267,.349,.486,.835
Hanley Ramirez,BOS,549,.286,.361,.505,.866
David Ortiz,BOS,537,.315,.401,.620,1.021
Travis Shaw,BOS,480,.242,.306,.421,.727
Aaron Hill,BOS,378,.262,.336,.378,.714
Brock Holt,BOS,290,.255,.322,.383,.705
