playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Bryan Woo,SEA,186.2,2.94,0.93,198,15
Logan Gilbert,SEA,131.0,3.44,1.03,173,6
Luis Castillo,SEA,180.2,3.54,1.18,162,11
George Kirby,SEA,126.0,4.21,1.19,137,10
Andrés Muñoz,SEA,62.1,1.73,1.03,83,3
Eduard Bazardo,SEA,78.2,2.52,1.02,82,5
Gabe Speier,SEA,62.0,2.61,0.87,82,4
Bryce Miller,SEA,90.1,5.68,1.41,74,4
Emerson Hancock,SEA,90.0,4.90,1.38,64,4
Logan Evans,SEA,81.1,4.32,1.39,59,6
