playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Stephen Strasburg,WSH,215.0,3.14,1.12,242,14
Jordan Zimmermann,WSH,199.2,2.66,1.07,182,14
Gio Gonzalez,WSH,158.2,3.57,1.20,162,10
Tanner Roark,WSH,198.2,2.85,1.09,138,15
Doug Fister,WSH,164.0,2.41,1.08,98,16
Tyler Clippard,WSH,70.1,2.18,1.00,82,7
Jerry Blevins,WSH,57.1,4.87,1.24,66,2
Rafael Soriano,WSH,62.0,3.19,1.13,59,4
Craig Stammen,WSH,72.2,3.84,1.27,56,4
Aaron Barrett,WSH,40.2,2.66,1.30,49,3
