playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Francisco Lindor,NYM,644,.267,.346,.466,.812
Pete Alonso,NYM,624,.272,.347,.524,.871
Brandon Nimmo,NYM,587,.262,.324,.436,.760
Juan Soto,NYM,577,.263,.396,.525,.921
Cedric Mullins,NYM,435,.216,.299,.391,.690
Mark Vientos,NYM,424,.233,.289,.413,.702
Jeff McNeil,NYM,399,.243,.335,.411,.746
Brett Baty,NYM,393,.254,.313,.435,.748
Tyrone Taylor,NYM,310,.223,.279,.319,.598
