playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Alex Rios,TOR,635,.291,.337,.461,.798
Lyle Overbay,TOR,544,.270,.358,.419,.777
Marco Scutaro,TOR,517,.267,.341,.356,.697
Vernon Wells,TOR,427,.300,.343,.496,.839
Scott Rolen,TOR,408,.262,.349,.431,.780
José Bautista,TOR,370,.238,.313,.405,.718
Rod Barajas,TOR,349,.249,.294,.410,.704
Joe Inglett,TOR,344,.297,.355,.407,.762
Adam Lind,TOR,326,.282,.316,.439,.755
Brad Wilkerson,TOR,264,.220,.308,.326,.634
Gregg Zaun,TOR,245,.237,.340,.359,.699
