playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
A.J. Burnett,TOR,221.1,4.07,1.34,231,18
Roy Halladay,TOR,246.0,2.78,1.05,206,20
Shaun Marcum,TOR,151.1,3.39,1.16,123,9
Jesse Litsch,TOR,176.0,3.58,1.23,99,13
Dustin McGowan,TOR,111.1,4.37,1.37,85,6
B.J. Ryan,TOR,58.0,2.95,1.28,58,2
David Purcey,TOR,65.0,5.54,1.48,58,3
Scott Downs,TOR,70.2,1.78,1.15,57,0
Jesse Carlson,TOR,60.0,2.25,1.03,55,7
Brian Tallet,TOR,56.1,2.88,1.31,47,1
