playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Starlin Castro,MIA,636,.270,.300,.436,.736
Miguel Rojas,MIA,483,.284,.331,.379,.710
Brian Anderson,MIA,459,.261,.342,.468,.810
Jorge Alfaro,MIA,431,.262,.312,.425,.737
Harold Ramírez,MIA,421,.276,.312,.416,.728
Garrett Cooper,MIA,381,.281,.344,.446,.790
Neil Walker,MIA,337,.261,.344,.395,.739
Curtis Granderson,MIA,317,.183,.281,.356,.637
Jon Berti,MIA,256,.273,.348,.406,.754
