playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Lars Nootbaar,STL,509,.234,.325,.361,.686
Alec Burleson,STL,497,.290,.343,.459,.802
Masyn Winn,STL,491,.253,.310,.363,.673
Willson Contreras,STL,490,.257,.344,.447,.791
Brendan Donovan,STL,460,.287,.353,.422,.775
Nolan Arenado,STL,401,.237,.289,.377,.666
Victor Scott II,STL,398,.216,.305,.296,.601
Iván Herrera,STL,388,.284,.373,.464,.837
Jordan Walker,STL,363,.215,.278,.306,.584
