playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Sonny Gray,STL,180.2,4.28,1.23,201,14
Matthew Liberatore,STL,151.2,4.21,1.31,122,8
Andre Pallante,STL,162.2,5.31,1.44,111,6
Miles Mikolas,STL,156.1,4.84,1.32,100,8
Kyle Leahy,STL,88.0,3.07,1.23,80,4
Matt Svanson,STL,60.1,1.94,0.88,68,4
Jorge Alcala,STL,55.0,6.22,1.75,61,0
Michael McGreevy,STL,95.2,4.42,1.25,58,8
JoJo Romero,STL,61.0,2.07,1.25,55,4
Riley O'Brien,STL,48.0,2.06,1.15,45,3
