playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Ian Kennedy,SD,201.0,3.63,1.29,207,13
Tyson Ross,SD,195.2,2.81,1.21,195,13
Eric Stults,SD,176.0,4.30,1.38,111,8
Andrew Cashner,SD,123.1,2.55,1.13,93,5
Jesse Hahn,SD,73.1,3.07,1.21,70,7
Tim Stauffer,SD,64.1,3.50,1.40,67,6
Odrisamer Despaigne,SD,96.1,3.36,1.21,65,4
Joaquín Benoit,SD,54.1,1.49,0.77,64,4
Nick Vincent,SD,55.0,3.60,1.00,62,1
Dale Thayer,SD,65.1,2.34,1.06,62,4
