playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Kelly Johnson,TOR,545,.222,.304,.413,.717
José Bautista,TOR,513,.302,.447,.608,1.055
Yunel Escobar,TOR,513,.290,.369,.413,.782
Adam Lind,TOR,499,.251,.295,.439,.734
Edwin Encarnación,TOR,481,.272,.334,.453,.787
Colby Rasmus,TOR,471,.225,.298,.391,.689
J.P. Arencibia,TOR,443,.219,.282,.438,.720
Eric Thames,TOR,362,.262,.313,.456,.769
Rajai Davis,TOR,320,.238,.273,.350,.623
