playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Brandon Morrow,TOR,179.1,4.72,1.29,203,11
Ricky Romero,TOR,225.0,2.92,1.14,178,15
Brett Cecil,TOR,123.2,4.73,1.33,87,4
Carlos Villanueva,TOR,107.0,4.04,1.26,68,6
Jesse Litsch,TOR,75.0,4.44,1.29,66,6
Luis Perez,TOR,65.0,5.12,1.55,54,3
Frank Francisco,TOR,50.2,3.55,1.32,53,1
Casey Janssen,TOR,55.2,2.26,1.10,53,6
Kyle Drabek,TOR,78.2,6.06,1.81,51,4
Henderson Alvarez,TOR,63.2,3.53,1.13,40,1
