playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Mike Sirotka,CWS,197.0,3.79,1.38,128,15
James Baldwin,CWS,178.0,4.65,1.37,116,14
Jim Parque,CWS,187.0,4.28,1.49,111,13
Cal Eldred,CWS,112.0,4.58,1.45,97,10
Keith Foulke,CWS,88.0,2.97,1.00,91,3
Kip Wells,CWS,98.2,6.02,1.86,71,6
Bob Howry,CWS,71.0,3.17,1.17,60,2
Sean Lowe,CWS,70.2,5.48,1.66,53,4
Kelly Wunsch,CWS,61.1,2.93,1.29,51,6
Ken Hill,CWS,81.2,7.16,2.03,50,5
