playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Julio Rodríguez,SEA,654,.275,.333,.485,.818
Teoscar Hernández,SEA,625,.258,.305,.435,.740
Eugenio Suárez,SEA,598,.232,.323,.391,.714
Ty France,SEA,587,.250,.337,.366,.703
J.P. Crawford,SEA,534,.266,.380,.438,.818
Cal Raleigh,SEA,513,.232,.306,.456,.762
Jarred Kelenic,SEA,372,.253,.327,.419,.746
Josh Rojas,SEA,314,.245,.303,.338,.641
José Caballero,SEA,231,.221,.343,.320,.663
