playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Luis Castillo,SEA,197.0,3.34,1.10,219,14
Logan Gilbert,SEA,190.2,3.73,1.08,189,13
George Kirby,SEA,190.2,3.35,1.04,172,13
Bryce Miller,SEA,131.1,4.32,1.14,119,8
Matt Brash,SEA,70.2,3.06,1.33,107,9
Bryan Woo,SEA,87.2,4.21,1.21,93,4
Andrés Muñoz,SEA,49.0,2.94,1.27,67,4
Gabe Speier,SEA,54.2,3.79,1.06,64,2
Justin Topa,SEA,69.0,2.61,1.14,61,5
Dominic Leone,SEA,54.0,4.67,1.43,54,1
