playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Freddy Peralta,MIL,176.2,2.70,1.08,204,17
Quinn Priester,MIL,157.1,3.32,1.24,132,13
Chad Patrick,MIL,119.2,3.53,1.28,127,3
Abner Uribe,MIL,75.1,1.67,1.04,90,3
Jose Quintana,MIL,131.2,3.96,1.29,89,11
Jacob Misiorowski,MIL,66.0,4.36,1.24,87,5
Erick Fedde,MIL,141.0,5.49,1.52,83,4
Brandon Woodruff,MIL,64.2,3.20,0.91,83,7
Aaron Ashby,MIL,66.2,2.16,1.17,76,5
Grant Anderson,MIL,69.2,3.23,1.26,74,2
