playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Alcides Escobar,KC,579,.285,.317,.377,.694
Salvador Perez,KC,578,.260,.289,.403,.692
Alex Gordon,KC,563,.266,.351,.432,.783
Billy Butler,KC,549,.271,.323,.379,.702
Omar Infante,KC,528,.252,.295,.337,.632
Eric Hosmer,KC,503,.270,.318,.398,.716
Norichika Aoki,KC,491,.285,.349,.360,.709
Lorenzo Cain,KC,471,.301,.339,.412,.751
Mike Moustakas,KC,457,.212,.271,.361,.632
Josh Willingham,KC,297,.215,.346,.397,.743
Jarrod Dyson,KC,260,.269,.324,.327,.651
